question_id,answer
546702014," Yes
"
546702015," The cat is sitting on the bed
"
546702016," 4
"
546702017," 4
"
546702018," The cat is gray and white
"
527704000," Yes
"
527704001," She has a bob cut
"
527704002," 3
"
527704003," The sidewalk is required by the Americans with Disabilities Act.
"
44260000," Yes, it is an apple on the tree.
"
44260001," This picture was taken in the fall
"
44260002," Yes
"
44260003," No, it is a tree.
"
3425000," Yes
"
3425001," Yes
"
3425002," black
"
3425003," dark brown
"
265574000," Yes
"
265574001," 3
"
265574002," red
"
265574003," a towel
"
265574004," two
"
265574005," The toilet seat is down
"
265574006," two
"
265574007," a toilet, bathtub, and a towel rack
"
265574008," three
"
265574009," a towel
"
265574010," Yes, the items are in good condition
"
134503000," Yes
"
134503001," white
"
134503002," Yes
"
134503003," No, there is nothing on the man's line.
"
265579000," Yes, it is an electric train
"
265579001," The train is on the tracks
"
265579002," This is a picture of a train on the tracks
"
265584000," Yes, they are commercial planes
"
265584001," Yes, the orange markings are brighter than the traffic cone
"
265584002," The plane in the foreground would be hit by the rocket fence.
"
527733000," wii
"
527733001," The people are playing a video game
"
527733002," Yes
"
527733003," They are playing a video game
"
527733004," Yes, the game is showing both player's progress
"
527733005," Yes
"
134518000," Yes
"
134518001," She is calling her friend
"
134518002," Yes
"
265596000," Yes, the napkin is patterned
"
265596001," Yes, it does.
"
265596002," Yes
"
265597000," Yes, it is full of food
"
265597001," I think it is a vegetarian.
"
265597002," milk, yogurt, cottage cheese, eggs, cottage cheese, milk, yogurt, cottage cheese, milk, yogurt, cottage cheese, milk, yogurt,"
265597003," Refrigerator
"
396673000," ana airlines
"
396673001," It is the logo of the airline, ""all nippon airways""
"
396673002," blue and white
"
396676000," red
"
396676001," blue, white, and yellow
"
396676002," 8:30
"
396676003," the yellow arch is a clock
"
396676004," It is on the corner of the street
"
396676005," The arrow points to the clock tower
"
396676006," The arrow points to the right
"
396676007," a clock
"
396676008," No
"
396676009," white
"
396676010," sunny
"
396676011," 8:30 am
"
396676012," 8:30
"
396676013," The signpost points in three directions
"
527750000," Yes
"
527750001," In the kitchen.
"
527750002," Yes, there is a person in the room.
"
134537000," Yes, there are Christmas lights strung near the tower
"
134537001," It is night
"
134537002," red
"
134537003," Lights
"
3466000," Yes
"
3466001," Red
"
3466002," Yes
"
265611000," A thomas the train cake
"
265611001," Yes, the cake is edible
"
265611002," 3
"
134542000," The apple is going to be eaten by the person on the floor
"
134542001," The background is white
"
134542002," No
"
134542003," Yes, it does.
"
134542004," a candy advertisement
"
396687000," ""skiers, please stop""
"
396687001," 3
"
396687002," Yes
"
396691000," food
"
396691001," Yes
"
396691002," No, it is a home kitchen
"
396692000," ""B"" is the train's name.
"
396692001," The train is number 2
"
396692002," #2
"
396692003," The flag is the union jack.
"
396692004," The numbers are the train's number
"
396692005," The number is written on the front of the train.
"
396692006," It is going to the station
"
396692007," Yes, it is in the United States.
"
396692008," The numbers are on the train.
"
396692009," British Railways
"
396692010," No, the train is in the second position.
"
396692011," Blue
"
396693000," White
"
396693001," Yes, he is good at surfing.
"
396693002," A surfboard
"
396693003," No, the person is not wearing a shirt
"
396693004," No, he is surfing.
"
396693005," Yes, he is riding a big wave
"
134551000," Tennis
"
134551001," Yes
"
134551002," No
"
134551003," Tennis
"
134551004," No, it is not colored.
"
134551005," 3
"
134551006," Tennis
"
134552000," White tennis shoes
"
134552001," Yes, she did.
"
134552002," White
"
134552003," She is wearing white because she is playing tennis.
"
134552004," Yes.
"
488942000," Yes, there are trees in the background
"
488942001," A pole
"
488942002," Yes, there is a clock on the top of the building
"
488942003," Yes
"
488942004," 12:00
"
488942005," Yes
"
488942006," 12:00
"
488942007," Arabic numbers
"
488942008," Yes, the shadow is being cast by the clock tower.
"
134555000," ivory
"
134555001," This is in a zoo
"
134555002," The elephant is in the zoo
"
265628000," The toilet seat is up
"
265628001," bathroom
"
265628002," white
"
134558000," Yes, he is being watched.
"
134558001," Yes, he has already hit the ball
"
134558002," Roger Federer
"
134558003," Yes, he is smiling.
"
134558004," blue
"
134558005," Tennis
"
3488000," White and black
"
3488001," Soccer
"
3488002," White and black
"
3488003," Yes, he is wearing a team uniform.
"
3488004," The man is looking at the soccer ball
"
3488005," White
"
3488006," He is kicking the ball because he is trying to score a goal.
"
3488007," Soccer
"
3488008," The player is kicking the ball
"
265635000," black heels
"
265635001," No, she is holding a briefcase.
"
265635002," 3
"
265635003," She is looking at the map
"
265635004," A map
"
265636000," brown
"
265636001," It is a real picture.
"
265636002," No, the bear is not wearing a Santa outfit.
"
265636003," 2
"
265636004," a birthday card
"
265636005," No, there is not a plant in the picture.
"
265636006," Yes
"
265636007," green
"
265636008," Yes, the bear is real.
"
265636009," happy birthday
"
265636010," No, the teddy bear is sitting on top of a birthday card
"
527783000," A plane
"
527783001," 3
"
527783002," No clouds in the sky
"
527784000," budweiser
"
527784001," two plates
"
527784002," it is a sandwich and grapes
"
3501000," beef
"
3501001," broccoli, spinach, and kale
"
3501002," yes
"
3501003," white
"
3501004," broccoli
"
134574000," a spoon
"
134574001," 4
"
134574002," beef
"
134574003," The silverware is available on the table
"
134574004," a camera
"
134574005," The plates are made out of white ceramic
"
134574006," Vegetables, meat, and rice
"
134574007," Yes, it is a spoon in the plate
"
134574008," 3
"
134574009, No silverware is pictured.                        
134574010," Yes, it does look like it would taste good.
"
134574011," 4 plates
"
134574012," beef, pork, and chicken
"
134574013," food
"
134575000," kite
"
134575001," red
"
134575002," 3
"
265648000," The furniture is made of leather and is very expensive. 
"
265648001," white
"
265648002," a painting
"
506401000," 3
"
506401001," Yes
"
506401002," Yes
"
506401003," mcdonalds
"
506401004," mcdonalds
"
506401005," a palm tree
"
396727000," an orange bus
"
396727001," yes
"
396727002," orange
"
396729000," the book is called ""the art of war""
"
396729001," Yes, the owner of these items is a gamer.
"
396729002," one cell phone, one camera, and one book
"
396736000," The sign is to warn people not to walk on the sidewalk
"
396736001," It means that you can't walk on the sidewalk
"
396736002," The blue sign is a triangle
"
396736003," Yes, the trees are large.
"
396736004," The photo is taken in a blue and white color scheme
"
396736005," blue
"
396736006," This is a street sign in the city
"
396736007," blue
"
396736008," No, this is a sign in the US
"
396736009," Yes, there is a crosswalk sign
"
415648000," His glove
"
415648001," The pattern is the number 46
"
415648002," 46
"
134594000," Yes, there is grass in the picture.
"
134594001," No, there is not an empty liquor bottle.
"
134594002," black
"
134594003," Yes, you can make clothes from these animals.
"
134594004," There are three animals in the picture
"
134594005," 3
"
134594006," A cow
"
134594007," Milk
"
134594008," Yes, it has horns
"
134596000," The person's head is on the ground
"
134596001," Yes
"
134596002," Yes
"
265677000," There are many people in the picture
"
265677001," Yes
"
265677002," A kite
"
589000," White
"
589001," No, he is just standing there.
"
589002," He is playing frisbee
"
589003," White
"
589004," No.
"
589005," No, he is not wet.
"
589006," Yes
"
589007," Yes
"
589008," Yes
"
589009," No, he is playing frisbee
"
589010," Green
"
589011," They are both shiny and sparkly
"
589012," It is nighttime
"
589013," The image was taken at night.
"
589014," A horse
"
589015," He is in the field
"
589016," They are riding horses
"
396754000," Yes
"
396754001," The men are riding horses in a professional capacity
"
396754002," On the beach
"
527828000," 4
"
527828001," This picture was probably taken in the morning
"
527828002," The child is using his right hand to eat with
"
134618000," The chair is white
"
134618001," red
"
134618002," Yes, he is wearing a watch.
"
396768000," The clock is unusual because it is on a brick wall.
"
396768001," Yes, there are iron bars.
"
396768002," A clock on a wall
"
3553000," No, it is just a slide.
"
3553001," Yes
"
3553002," He is standing on the skateboard because he is trying to do a trick.
"
3553003," Nike Air Max
"
527845000," 2
"
527845001," A dog
"
527845002," No, the dog is looking for a place to hide
"
527846000," Apples
"
527846001," Yes
"
527846002," Apples, oranges, and watermelons
"
527846003," Yes
"
527846004," There are many types of apples in the picture
"
527846005," Yes, the fruit is well organized
"
527846006," Yes
"
396779000," Ducks and geese
"
396779001," Two ducks and one duck
"
396779002," Yes, there are hosta plants in the pond
"
265719000," He is getting ready to eat a donut
"
265719001," Yes
"
265719002," The man is wearing a yellow and black striped shirt
"
134649000," Yes, it has been cleaned.
"
134649001," 1
"
134649002," In the bathroom
"
134649003," Yes
"
134649004," Yes
"
134649005," Yes
"
134649006," Yes
"
134649007," Yes
"
134649008," yes
"
134649009," Yes
"
134649010," Yes, it is.
"
134649011," Yes
"
134649012," Yes
"
134649013," The toilet seat is down
"
134649014," a window
"
3580000," White
"
3580001," 1
"
3580002," Yes
"
265725000," 1
"
265725001," Yes
"
265725002," He is waiting for the pitch
"
134657000," Yes
"
134657001," The image was taken at approximately 2:00 pm
"
134657002," The cars need to go in the direction of the off ramp
"
3590000," a man
"
3590001," Yes
"
3590002," Yes
"
3595000," Yes, the wine glasses are used
"
3595001," Wine
"
3595002," There are six wine bottles and six wine glasses
"
3595003," Yes, I like the picture background.
"
527885000," No, it is a bedroom
"
527885001," A wii remote
"
527885002," No
"
527885003," wood
"
527885004," wood
"
265742000," an elephant
"
265742001," The trees are in the background
"
265742002," Yes, it has been trained.
"
265742003," an elephant
"
265742004," Yes
"
265742005," The elephant is standing on a pile of leaves
"
265743000," square
"
265743001," a plate of food
"
265743002," carrots
"
396820000," Yellow
"
396820001," Yes
"
396820002," Yellow
"
396820003," Yes
"
396820004," A shopping bag
"
396820005," No, it's just a normal umbrella.
"
396820006," Yellow
"
396820007," A shopping bag
"
396821000," A watch
"
396821001," He is surfing on the wave
"
396821002," A surfboard
"
396821003," The water is black
"
396821004," Yes
"
396821005," Yes, it is sunny over there.
"
134688000," Yes, the bear can lift the fork near its hand
"
134688001," Yes
"
134688002," a dessert with a teddy bear
"
134689000," This photo is taken in the savannah of africa
"
134689001," One
"
134689002," Yes
"
134689003," A giraffe
"
134689004," Yes
"
134689005," There are two giraffes in the picture
"
134689006," In the wild
"
134689007," There are two giraffes in the image
"
134689008," There are no trees in this photograph
"
527906000," Yes
"
527906001," a cup of coffee
"
527906002," a cat
"
527906003," a cup and a plate
"
527906004," Yes, it is a dessert.
"
527906005," No
"
527906006," 3
"
134691000," Yes, it is in good shape
"
134691001," Small
"
134691002," 3
"
205253000," The orange ring is used to mark the area where the beach towel is to be placed.
"
205253001," The sand is white
"
205253002," 4
"
205253003," Yes
"
265771000," a mixer
"
265771001," It is on the table
"
265771002," Yes, there is a microwave on the table.
"
396845000," They are hugging each other
"
396845001," Yes
"
396845002," 4
"
134703000," White
"
134703001," No, it is a ski pole
"
134703002," The skiers are on the left side of the picture
"
134703003," Yes, they are wearing helmets.
"
134703004," Yes, they are all going to ski.
"
134703005," There are three people in the photo
"
134703006," It is the girl's headband.
"
134703007," Skis
"
134703008," Yes, it is a beginner slope.
"
265777000," blue
"
265777001," Yes, there is food on the table.
"
265777002," blue
"
396851000," ""the green monster""
"
396851001," They are waiting for the game to start
"
396851002," Yes
"
396851003," The people are standing on the green monster
"
134715000," white
"
134715001," white
"
134715002," A bathroom
"
265789000," Yes, it looks warm.
"
265789001," 1
"
265789002," snow
"
265789003," a camera
"
396863000," No
"
396863001," horseback riding
"
396863002," Yes
"
396863003," The horse is moving around the river
"
396863004," Yes
"
134722000," A train
"
134722001," No
"
134722002," Yes, it is fast.
"
134722003," white
"
134722004," blue
"
134722005," Yes, the train is taken care of
"
3661000," Yes
"
3661001," white
"
3661002," No, they are not peeled.
"
134738000," a vidal sassoon
"
134738001," it is a vidal sassoon hairdryer
"
134738002," Yes, it does.
"
527960000," Yes
"
527960001," This image was taken in the city of san antonio, texas
"
527960002," The bench is covered with graffiti
"
527960003," A wooden bench
"
527960004," Yes, there are some trees with peeling bark.
"
527960005," ""Ana""
"
527961000," three
"
527961001," purple
"
527961002," Yes, it is stable on curves.
"
527961003," three
"
527961004," three
"
527962000," all of them
"
527962001," Yes
"
527962002," Yes
"
527962003," Yes, there is traffic
"
527962004," Yes
"
527962005," It is nighttime
"
527962006," it is a restaurant
"
527962007," black and white
"
527962008," Day time
"
527962009," Yes
"
527962010,                              
527962011," Yes, the air pollution is high in this urban area
"
527962012," Yes
"
484584000," Yes
"
484584001," WILDS
"
484584002," Yes
"
265822000," Yes
"
265822001," The teddy bear is holding cupcakes
"
265822002," ""I'm a bad boy""
"
396903000," red
"
396903001," The plan is taking off
"
396903002," bae
"
134760000," The person is on a ski lift
"
134760001," The trees are in the background.
"
134760002," A ski lift
"
134760003," 3
"
3690000," The dough is made of flour, water, yeast, salt, and oil
"
3690001," 3
"
3690002," There is a lot of cheese on the pizza
"
3693000," They are looking at their cell phones
"
3693001," Yes, there is graffiti on the wall.
"
3693002," Graffiti
"
3694000," No, this is a skateboarder.
"
3694001," skateboarding
"
3694002," Yes
"
22461000," The spoon is in the bowl
"
22461001," cereal and cherries
"
22461002," Yes, there is milk in the cereal
"
134768000," brown
"
134768001," a speaker
"
134768002," black
"
481214000," Yes, this is the real Harry Potter.
"
481214001," The person in this picture looks happy
"
481214002," harry potter
"
481214003," Yes, everyone in the picture is wearing glasses
"
481214004," The man in the picture is a boy
"
481214005," Yes
"
481214006," He is wearing glasses with a black frame and a white lens
"
481214007," Yes, the child is wearing a tie
"
481214008," black
"
3703000," Yes
"
3703001," They are ripe
"
3703002," 3
"
527994000," 2
"
527994001," no
"
527994002," Yes, there is a window in this room
"
527995000," Wood
"
527995001," 4
"
527995002," Snow
"
66154000," the vase is painted in a variety of colors
"
66154001," the vases are painted in different colors
"
66154002," Yes, they are handmade.
"
66154003," The vase with the flowers is the one on the right
"
66154004," vases
"
44309000," Yes, there is a bridge nearby.
"
44309001," this is in rome
"
44309002," brick
"
3716000," Yes
"
3716001," Yes
"
3716002," Apple
"
3716003," a macbook
"
528011000," Yes, it is an Arabian horse
"
528011001," 2
"
528011002," Yes
"
528011003," No, this is a zebra running in the wild
"
265872000," No
"
265872001," black
"
265872002," Yes
"
265879000," It is on the table
"
265879001," Red
"
265879002," Yes, he is drinking wine
"
134811000," Yes, it is cooked.
"
134811001," green peppers
"
134811002," Yes, there is cheese on this item.
"
134811003," The food is on the plate
"
134811004," Yes, there are vegetables on this pizza
"
240173000," red
"
240173001," red
"
240173002," Traffic light
"
528030000," Yes, he is wearing glasses
"
528030001," Yes, he is dressed formal
"
528030002," blue
"
134815000," wood
"
134815001," brown
"
134815002," 4
"
528033000," a diaper
"
528033001," A chair
"
528033002," on the floor
"
396966000," 3
"
396966001," They are cirrus clouds.
"
396966002," Yes, they are controlling the object in the air.
"
396972000," The photo is a skateboarder in the air
"
396972001," He is trying to do a trick called a ""flip""
"
396972002," Yes, he is doing a dangerous jump.
"
396972003," A skateboard
"
396972004," No, he is wearing a shirt.
"
528046000," The girl is standing at an angle because she is holding an umbrella.
"
528046001," Yes, she is using her umbrella
"
528046002," tile
"
528046003," No
"
3761000," Like a kiss from a horse
"
3761001," brown
"
3761002," the usa
"
3761003," a cowboy hat
"
3761004," Yes, the horse is too close to the woman
"
3771000," Yes
"
3771001," Yes
"
3771002," yellow
"
265916000," a chihuahua
"
265916001," 1
"
265916002," The cat is thinking about how to get out of the backpack
"
265916003," Yes, the dog enjoys being in a backpack.
"
265916004," No, it's a dog.
"
528062000," No, they are in the living room
"
528062001," three people
"
528062002," Yes, they are friends
"
528062003," The table in the center of the picture has a wooden top
"
3779000," A wine tasting
"
3779001," Yes
"
3779002," Yes, it is a school
"
3779003," Four
"
3779004," Yes, it is a wine tasting.
"
396997000," Baseball
"
396997001," Yes
"
396997002," Yes
"
396997003," Yes
"
396997004," The tarp is green
"
396997005," A baseball player
"
396997006," Red
"
396997007," Yes
"
396997008," Yes, there is an umpire on the field.
"
396997009," Yes
"
134856000," 3
"
134856001," The animal is the horse
"
134856002," No
"
134856003," 3
"
134856004," It is a beach
"
134856005," This is the ocean or sea of the island of santa cruz
"
134856006," 3
"
134856007," a lake
"
134856008," Yes
"
134856009," Yes, there are trees
"
134856010," the water
"
134856011," The beach is white
"
134856012," Horses
"
134856013," No, they are horses.
"
134856014," The ocean is calm
"
134856015," No, there is not a sailboat in this picture.
"
134856016," The weather is partly cloudy
"
134856017," Sand
"
134856018," the hills
"
134856019," Yes, there are lots of people on the beach
"
134856020," No
"
134856021," The sky is blue
"
134856022," 3
"
134856023," Horses
"
134856024," They are riding horses on the beach
"
3786000," A book
"
3786001," Yes
"
3786002," No, she is not bald.
"
134863000," No, there is not a fire station in the picture.
"
134863001," No
"
134863002," No
"
134863003," It is a traffic light
"
134863004," 3
"
134863005," The green lights mean that the intersection is clear
"
134863006," Green
"
134863007," Yes
"
134863008," Green
"
397008000," 3
"
397008001," Baseball
"
397008002," A bat
"
397008003," Yes
"
397008004," They are playing a game of baseball
"
397008005," Yes
"
397008006," Yes, he is hitting a ball
"
397008007," Yes
"
397008008," Yes
"
3793000," it says ""british bus service""
"
3793001," yes
"
3793002," the bus is displaying a digital message
"
3793003," Yes, the driver is visible
"
3793004," blue, white, and orange
"
3794000," The sandwich is cut in half with a knife
"
3794001," green
"
3794002," Yes, there is cheese on the sandwich.
"
3794003," Yes, it is cabbage
"
306467000," Three
"
306467001," No, they are all wearing different socks
"
306467002," Yes, they are wearing costumes
"
306467003," They are playing a type of music called ""jazz""
"
528084000," Yes, there is a butterfly in the image.
"
528084001," Yes
"
528084002," Orange slices, blueberries, and a butterfly
"
134870000," mcdonalds
"
134870001," McDonalds
"
134870002," The right direction is the one with the mcdonalds sign
"
3799000," jordan
"
3799001," Yes
"
3799002," The arrow is pointing to the right
"
528091000," Yellow
"
528091001," White
"
528091002," Tennis
"
528091003," A yellow shirt
"
528091004," Yes, he is getting ready for a backhand
"
528091005," No, he is not casting a shadow.
"
265950000," The guy is throwing a baseball
"
265950001," 1
"
265950002," Right handed
"
265950003," Baseball
"
134882000," This is a bedroom
"
134882001," Yes, the cat is real.
"
134882002," Plaid
"
134886000," A plane is flying over a field
"
134886001," No, it is not.
"
134886002," Yes, it is a propeller plane.
"
134886003," Yes, it is preparing for take off.
"
134886004," Yes, it is a photo of a car.
"
134886005," The plane is pictured with two engines.
"
134886006," it is a jumbo jet from airberlin
"
134886007," The grass is brown
"
134886008," Yes
"
134886009," The plane is landing
"
134886010," It is flying over the cars and the people
"
134886011," No, it is a commercial plane.
"
134886012," Yes
"
134886013," Yes, it is a skateboard ramp.
"
134886014," A jumbo jet
"
134886015," Yes, the plane is flying too low.
"
134886016," 2
"
134886017," One
"
134886018," Yes, the plane is moving.
"
134886019," Yes, the plane is flying over the ocean.
"
134886020," An airplane
"
134886021," The plant is a grass called ""blue grama""
"
134886022," A plane
"
134886023," No, the plane is flying normally.
"
134886024," It is a metal object on the left.
"
134886025," Yes, there is snow on the ground.
"
134886026," The plane is taking off
"
134886027," A car
"
134886028," Yes
"
134886029," Yes, there are power lines.
"
134888000," No, he missed the ball.
"
134888001," Yes
"
134888002," No, this is a game between two amateur teams
"
3817000," Bananas
"
3817001," He is a farmer
"
3817002," Yes
"
397041000," Yes
"
397041001," a fork
"
397041002," Yes, there is cheese in this sandwich
"
397042000," White
"
397042001," Baseball
"
397042002," The batter is waiting for the pitch
"
265971000," Blue
"
265971001," Tennis
"
265971002," Nike
"
397045000," No.
"
397045001," A bench
"
397045002," A cat
"
372009000," Yes, there is a real flower on the pillow.
"
372009001," No
"
372009002," On the bed
"
372009003," No, the teddy bear is not wearing clothes
"
372009004," Yes, there is a real bird in the bed next to the stuffed animal.
"
372009005," A bird
"
372009006," Yes
"
372009007," The pattern is birds on the comforter
"
3832000," Yes, the water looks clear.
"
3832001," Yes, it is a cruise ship.
"
3832002," No, the water is calm.
"
3832003," white
"
3837000," Blue
"
3837001," The girl in the blue bikini
"
3837002," Yes, they are floating.
"
3845000," Yes
"
3845001," rice is not among the foods in the plate
"
3845002," there are three vegetables on the plate
"
397063000," The kitchen
"
397063001," A piece of meat
"
397063002," A piece of meat
"
397063003," It is a ring made of meat
"
528136000," It is selling a satellite dish
"
528136001," Yes, they are having fun
"
528136002," Yes
"
528136003," No, he is standing next to the van
"
528136004," 3
"
528136005," white
"
528136006," A satellite dish
"
528136007," Yes, they are recycling trucks
"
528136008," No, it is parked in front of a building
"
528136009," No, he is selling a satellite dish
"
528136010," Yes, there is a church in the background.
"
528136011," Yes
"
528136012," Yes
"
528136013," Yes, there are balconies
"
528136014," No, it is a modern house
"
528136015," Yes
"
528136016," Yes, it is a performer's van.
"
528136017," The lines are red
"
528136018," a pomeranian
"
528136019," van
"
528136020," a van
"
528136021," a mobile satellite dish
"
528136022," The people are getting into the vehicle
"
528136023," 3
"
528136024," Yes
"
528136025," 3
"
528136026," 8
"
528136027," a van with a satellite dish on top
"
528136028," Yes, there are stickers on the back of the truck
"
528136029," She is standing next to the van
"
528136030," a satellite dish
"
528136031," a satellite dish
"
528136032," It is parked in front of the building
"
528136033," Yes, there are columns in this photo.
"
528136034," Yes
"
528136035," it says ""satellite tv""
"
528136036," Yes, he is busy.
"
528136037," It is a satellite dish
"
528136038," Red
"
528136039," On the right side of the road
"
528136040," No, the man is clearly visible.
"
528136041," No, there is no black luggage in this photo.
"
528136042," a white van with a satellite dish on top
"
528136043," a satellite dish
"
528136044," No, it is just parked.
"
528136045,                              
528136046," red
"
3849000," The toll is about 10 miles away
"
3849001," ""exit to new york""
"
3849002," No
"
3849003," The driver is traveling straight
"
3849004," The numbers on the sign are:
"
350167000," He is running with his surfboard
"
350167001," Yes, there is a man in the water
"
350167002," Yes, it is a good place to play frisbee.
"
350167003," Yes
"
350167004," Yes
"
350167005," Yes
"
350167006," Yes
"
350167007," Yes, there are waves.
"
350167008," Yes
"
350167009," Yes
"
131714000," The dog in the middle is a shih tzu
"
131714001," 3
"
131714002," concrete
"
134926000," A, B, C, D, E, F, G, H, I, J, K, L, M, N, O,"
134926001," 3
"
134926002," The pitcher's mound resembles a baseball field.
"
134926003," Baseball
"
134926004," No, he is throwing a baseball.
"
134935000," Yes, there are flowers in the bouquet
"
134935001," no
"
134935002," cookies and a vase of flowers
"
134935003," christmas
"
3865000," Yes
"
3865001," Yes, there are lots of people at the beach.
"
3865002," Yes, he is flying a kite
"
3867000," The zebras are eating grass
"
3867001," No, they have two heads.
"
3867002," Two zebras and one giraffe
"
3867003," The sun is behind the zebra
"
3867004," Yes
"
3867005," Two
"
134940000," Yes, it is a foreign area.
"
134940001," ""kawaii""
"
134940002," They are preparing to fly a kite
"
134940003," Yes, it is a comic book character.
"
397089000," a frying pan
"
397089001," A skillet
"
397089002," Yes
"
266021000," The sand
"
266021001," A kite
"
266021002," 3
"
397101000," Yes, she is wearing shorts.
"
397101001," It is a woman
"
397101002," Red
"
397101003," Tennis
"
528176000," Bananas
"
528176001," Banana
"
528176002," Yes, the yellow fruit is the same as the green fruit.
"
134964000," Yes, it is a teenager's cake
"
134964001," it is dora's birthday
"
134964002," the show is on cartoon network
"
397109000," The bench is facing the lake
"
397109001," Yes, you can see the reflection of the bench in the water.
"
397109002," No
"
528184000," 12:00
"
528184001," 3
"
528184002," a tree
"
266041000," The man's shirt is black
"
266041001," Basketball
"
266041002," a tattoo
"
397117000," 3
"
397117001," Yes
"
397117002," yellow
"
397117003," cement
"
397117004," A cement mixer truck
"
397117005," ""bus""
"
397117006," 3
"
397117007," No, there are many cars in the picture.
"
397117008," cement
"
397117009," Yes, the cement truck is moving and the bus is moving.
"
397121000," A green heron
"
397121001," A tree stump
"
397121002," The bird is green, blue, and brown
"
568630000," braids
"
568630001," A bunch of bananas
"
568630002," Yes, she is wearing a necklace
"
284641000," Yes, the dog is squeezable.
"
284641001," A teddy bear
"
284641002," Yes, the dog is comfortable.
"
284641003," Yes
"
284641004," The dog is wearing a shirt and tie.
"
284641005," white
"
284641006," a poodle
"
528200000," No, the table is not cluttered.
"
528200001," It is a bird of paradise
"
528200002," The vase is in the picture
"
528201000," The man on the left
"
528201001," They are playing tennis
"
528201002," Yes, he does.
"
22498000," Yes, he is holding a sail.
"
22498001," Blue
"
22498002," The water is blue
"
397135000," 4
"
397135001," To the beach
"
397135002," No, this picture was taken in the desert.
"
197262000," pizza
"
197262001," 8 slices
"
197262002," 8
"
197262003," It is a cheese slice
"
197262004," sausage and peppers
"
266070000," Yes
"
266070001," The sky is a light blue color
"
266070002," Yes, it is windy in this scene.
"
266070003," An airplane
"
266070004," A plane
"
266070005," Yes, there are clouds in the sky.
"
266070006," There are two birds in this scene.
"
266070007," It is sunset
"
266070008," Yes, the plane is flying west.
"
266070009," Yes, the water is calm.
"
266070010," The water is blue
"
175417000," The horses are racing
"
175417001," Horses
"
175417002," Two
"
175417003," The one that is in the lead
"
197263000," a giraffe print
"
197263001," No
"
197263002," gray
"
3932000," Sheep
"
3932001," blue
"
3932002," hay
"
3934000," She is playing a video game
"
3934001," People
"
3934002," A wedding
"
3934003," The girl is standing on a rug
"
3934004," This picture was probably taken in the summer
"
397151000," She is holding a kite
"
397151001," She is looking at the kite
"
397151002," The kite is a bird
"
528225000," Yes, it does.
"
528225001," Yes
"
528225002," Yes, there is a fence.
"
528225003," Spring
"
528225004," Wool
"
528225005," The ground is green
"
528225006," One cow is eating
"
528225007," cows
"
528225008," There are two cows and one sheep
"
528225009," A cow
"
528225010," No, they are not shaved.
"
528225011," No, they are not in the water.
"
528225012," Yes, there are flowers in the picture.
"
528225013," Yes, the cow can roam freely.
"
528225014," girl cows are called cows
"
528225015," Yes
"
528225016," White
"
528225017," White
"
528225018," One cow and one sheep
"
528225019," The cow is looking at the houses in the background
"
528225020," Yes, they are on display.
"
528225021," About 1,000 pounds
"
528225022," The cow will be in the middle of the field.
"
528225023," Yes
"
528225024," A bouquet of flowers
"
528225025," 3
"
528225026," Yes, the sun is shining in this picture.
"
528225027," A cow
"
528225028," Yes, it is in a field.
"
528225029," Yes, they are fenced in.
"
266082000," Glass
"
266082001," orange
"
266082002," A building
"
3939000," Yes
"
3939001," 3
"
3939002," None of the people are wearing pants
"
528232000," Yes, they are eating.
"
528232001," Yes
"
528232002," Two giraffes
"
3947000," Yes, this photo was taken near water.
"
3947001," Sheep
"
3947002," The sky is blue and there are clouds
"
3947003," Sheep
"
3947004," No, they are in a field
"
3947005," white
"
3947006," overcast
"
3947007," Yes, there is plenty of grass for the animals to eat
"
3947008," Yes
"
3947009," cloudy and sunny
"
3947010," Yes, there are clouds in the sky
"
3947011," The sun is shining on the sheep
"
3947012," They are grazing on the grass
"
3947013," trees and grass
"
397166000," beige
"
397166001," No
"
397166002," 3
"
397166003," Yes
"
397166004," No, it is not being spackled
"
397166005," bathroom
"
397166006," No
"
135023000," blood
"
135023001," 3
"
135023002," It looks like it has been vandalized.
"
284648000," No, he is not wearing a shirt.
"
284648001," The water is blue
"
284648002," He is surfing on the wave
"
266099000," The clouds are white and fluffy
"
266099001," American Airlines
"
266099002," american airlines
"
266099003," It is an american airlines plane
"
266099004," American Airlines
"
266099005," White
"
266099006," American Airlines
"
266099007," A
"
266099008," american airlines
"
266099009," A, B, C, D, E, F, G, H, I, J, K, L, M, N, O,"
266099010," 3
"
135029000," a circle
"
135029001," 3
"
135029002," orange
"
135029003," No, it is a breakfast
"
135029004," 2
"
135029005," a sandwich and a drink
"
135029006," sunglasses
"
135029007," orange juice
"
135029008," white
"
135029009," orange juice
"
135029010," wood
"
135029011," 3
"
528251000," brown
"
528251001," brown
"
528251002," Yes, it is.
"
528251003," Yes, it is a dog.
"
528251004," A toy
"
528251005," 1
"
528251006," A dog
"
528251007," Yes, the dog is very happy about the grooming process.
"
528251008," Yes, it is a real doughnut.
"
3964000," A mask
"
3964001," A tennis racket
"
3964002," 3
"
135037000," a warthog
"
135037001," 2
"
135037002," Yes, they are standing still.
"
135037003," The steppe is brown
"
135037004," a zebra and a warthog
"
135037005," there are two zebra, a boar, a warthog, a kangaroo, a deer, a rabbit, a fox, a"
135037006," The zebra is thinking of running away from the boar
"
109888000," Yes, there is a hill behind the animal
"
109888001," Yes
"
